 ,ROI
1,lateralorbitofrontal
2,parsorbitalis
3,frontalpole
4,medialorbitofrontal
5,parstriangularis
6,parsopercularis
7,rostralmiddlefrontal
8,superiorfrontal
9,caudalmiddlefrontal
10,precentral
11,paracentral
12,rostralanteriorcingulate
13,caudalanteriorcingulate
14,posteriorcingulate
15,isthmuscingulate
16,postcentral
17,supramarginal
18,superiorparietal
19,inferiorparietal
20,precuneus
21,cuneus
22,pericalcarine
23,lateraloccipital
24,lingual
25,fusiform
26,parahippocampal
27,entorhinal
28,temporalpole
29,inferiortemporal
30,middletemporal
31,bankssts
32,superiortemporal
33,transversetemporal
34,insula
35,thalamusproper
36,caudate
37,putamen
38,pallidum
39,accumbensarea
40,hippocampus
41,amygdala
42,substantianigra
